0 1103 468 249 0 7
0 1104 378 92 0 0
0 1105 385 54 0 0
0 1106 469 328 0 1
0 1107 449 42 0 4
0 1108 383 89 0 3
0 1109 493 123 0 0
0 1110 496 266 0 6
0 1111 425 303 0 0
0 1112 401 148 0 7
0 1113 445 201 0 3
0 1114 433 266 0 2
0 1115 427 34 0 1
0 1116 462 63 0 7
0 1117 466 105 0 1
0 1118 478 154 0 4
0 1119 497 175 0 7
0 1120 465 91 0 3
0 1121 407 336 0 0
0 1122 492 315 0 0
0 1123 440 29 0 6
0 1124 483 33 0 7
0 1125 375 70 0 3
0 1126 455 326 0 0
0 1127 446 177 0 5
0 1128 486 257 0 5
0 1129 476 84 0 6
0 1130 471 189 0 3
0 1131 426 25 0 4
0 1132 438 263 0 1
0 1133 376 267 0 0
0 1134 495 31 0 0
0 1135 487 260 0 1
0 1136 448 84 0 7
0 1137 424 19 0 7
0 1138 431 304 0 1
0 1139 436 199 0 6
0 1140 402 322 0 0
0 1141 426 18 0 0
0 1142 441 200 0 0
0 1143 380 175 0 5
0 1144 436 121 0 0
0 1145 420 320 0 4
0 1146 482 323 0 0
0 1147 411 83 0 5
0 1148 387 272 0 1
0 1149 428 207 0 4
0 1150 471 252 0 6
0 1151 467 177 0 6
0 1152 382 201 0 6
0 1153 443 290 0 0
0 1154 463 0 0 0
0 1155 411 235 0 2
0 1156 429 95 0 0
0 1157 391 36 0 3
0 1158 477 91 0 1
0 1159 376 77 0 2
0 1160 470 147 0 5
0 1161 440 115 0 1
0 1162 421 260 0 5
0 1163 466 60 0 4
0 1164 460 304 0 4
0 1165 418 187 0 7
0 1166 490 263 0 5
0 1167 417 126 0 5
0 1168 457 139 0 0
0 1169 425 233 0 1
0 1170 386 216 0 0
0 1171 402 72 0 2
0 1172 424 102 0 4
0 1173 474 138 0 5
0 1174 462 221 0 0
0 1175 466 59 0 0
0 1176 402 59 0 1
0 1177 441 109 0 7
0 1178 430 27 0 1
0 1179 441 224 0 6
0 1180 496 119 0 2
0 1181 464 15 0 0
0 1182 407 337 0 6
0 1183 460 241 0 6
0 1184 440 204 0 5
0 1185 432 265 0 2
0 1186 414 23 0 1
0 1187 434 83 0 7
0 1188 416 91 0 1
0 1189 484 302 0 3
0 1190 402 270 0 0
0 1191 400 80 0 1
0 1192 408 281 0 0
0 1193 407 307 0 1
0 1194 458 219 0 6
0 1195 418 220 0 2
0 1196 379 282 0 3
0 1197 429 264 0 6
0 1198 435 250 0 3
0 1199 378 146 0 7
0 4000 326 291 1 6
0 4001 325 301 1 3
0 4002 279 204 1 0
0 4003 311 295 1 5
0 4004 263 242 1 0
0 4005 303 256 1 2
0 4006 291 109 1 1
0 4007 325 202 1 0
0 4008 309 56 1 2
0 4009 332 348 1 0
0 4010 256 7 1 7
0 4011 257 249 1 4
0 4012 301 345 1 3
0 4013 337 240 1 4
0 4014 322 189 1 4
0 4015 296 314 1 1
0 4016 301 199 1 2
0 4017 354 93 1 2
0 4018 311 23 1 0
0 4019 279 216 1 5
0 0 407 281 4 1
0 1 425 282 4 1
0 2 430 241 4 0
0 3 442 177 4 7
0 4 429 302 4 6
0 5 458 305 4 7
0 6 393 32 4 5
0 7 391 313 4 2
0 8 383 203 4 1
0 9 461 107 4 6
0 10 484 260 4 4
0 11 483 295 4 5
0 12 387 218 4 6
0 13 491 155 4 0
0 14 492 297 4 1
0 15 480 239 4 4
0 16 497 122 4 6
0 17 401 147 4 6
0 18 377 89 4 4
0 19 453 270 4 5
0 20 473 39 4 7
0 21 471 300 4 3
0 22 471 99 4 2
0 23 399 103 4 3
0 24 414 141 4 4
0 25 426 303 4 0
0 26 380 266 4 3
0 27 436 186 4 7
0 28 432 337 4 3
0 29 432 12 4 2
0 30 483 330 4 5
0 31 405 69 4 6
0 32 461 59 4 6
0 33 398 21 4 7
0 34 413 66 4 2
0 35 499 86 4 6
0 36 428 160 4 5
0 37 437 105 4 2
0 38 376 289 4 2
0 39 484 95 4 4
0 40 470 76 4 1
0 41 421 229 4 1
0 42 428 153 4 0
0 43 483 233 4 2
0 44 388 324 4 7
0 45 426 74 4 5
0 46 410 102 4 5
0 47 443 205 4 5
0 48 383 334 4 5
0 49 385 339 4 0
0 50 386 154 4 3
0 51 463 328 4 2
0 52 492 61 4 0
0 53 423 330 4 5
0 54 432 117 4 6
0 55 448 311 4 5
0 56 489 311 4 5
0 57 419 23 4 6
0 58 453 159 4 5
0 59 411 217 4 4
0 60 474 244 4 1
0 61 400 202 4 4
0 62 487 345 4 3
0 63 425 3 4 3
0 64 443 17 4 3
0 65 466 82 4 2
0 66 495 26 4 1
0 67 396 237 4 1
0 68 468 29 4 7
0 69 414 247 4 4
0 70 487 320 4 1
0 71 462 290 4 5
0 72 499 290 4 6
0 73 458 232 4 1
0 74 392 203 4 3
0 75 396 349 4 4
0 76 469 347 4 4
0 77 387 31 4 6
0 78 444 196 4 1
0 79 444 285 4 4
0 80 466 102 4 7
0 81 434 55 4 1
0 82 466 289 4 7
0 83 380 27 4 5
0 84 442 322 4 0
0 85 404 324 4 2
0 86 466 349 4 2
0 87 435 44 4 4
0 88 499 298 4 2
0 89 427 208 4 2
0 90 432 164 4 6
0 91 444 222 4 0
0 92 433 73 4 3
0 93 386 253 4 6
0 94 397 267 4 2
0 95 419 336 4 0
0 96 406 92 4 7
0 97 386 314 4 2
0 98 475 253 4 3
0 99 407 168 4 4
0 100 494 223 4 0
0 101 451 151 4 1
0 102 377 152 4 7
0 103 446 122 4 2
0 104 412 312 4 0
0 105 480 19 4 5
0 106 377 55 4 0
0 107 420 195 4 5
0 108 414 181 4 6
0 109 473 295 4 4
0 110 445 141 4 6
0 111 489 233 4 0
0 112 478 139 4 0
0 113 402 252 4 1
0 114 455 2 4 7
0 115 387 21 4 4
0 116 458 65 4 4
0 117 397 349 4 0
0 118 493 209 4 4
0 119 490 30 4 2
0 120 386 85 4 6
0 121 458 237 4 1
0 122 475 196 4 4
0 123 450 186 4 7
0 124 487 200 4 6
0 125 377 159 4 2
0 126 446 75 4 0
0 127 400 267 4 4
0 128 481 280 4 5
0 129 448 110 4 2
0 130 468 291 4 0
0 131 432 110 4 3
0 132 399 243 4 3
0 133 480 21 4 2
0 134 489 183 4 7
0 135 440 302 4 6
0 136 438 75 4 3
0 137 377 0 4 0
0 138 444 178 4 3
0 139 448 47 4 7
0 140 383 321 4 5
0 141 376 313 4 5
0 142 438 290 4 7
0 143 402 191 4 5
0 144 442 287 4 3
0 145 433 8 4 2
0 146 462 137 4 2
0 147 474 181 4 1
0 148 401 46 4 4
0 149 468 262 4 6
0 150 465 114 4 2
0 151 408 310 4 3
0 152 417 150 4 6
0 153 432 154 4 1
0 154 490 75 4 7
0 155 492 196 4 7
0 156 491 81 4 5
0 157 432 192 4 6
0 158 470 98 4 0
0 159 380 10 4 3
0 160 439 225 4 2
0 161 406 331 4 0
0 162 402 156 4 5
0 163 416 342 4 0
0 164 393 267 4 5
0 165 488 209 4 3
0 166 439 148 4 0
0 167 484 66 4 5
0 168 452 33 4 5
0 169 375 131 4 6
0 170 486 59 4 1
0 171 377 200 4 6
0 172 422 330 4 5
0 173 477 243 4 7
0 174 379 222 4 2
0 175 439 339 4 7
0 176 430 156 4 2
0 177 377 91 4 4
0 178 405 159 4 1
0 179 431 38 4 6
0 180 414 33 4 5
0 181 485 176 4 7
0 182 422 113 4 1
0 183 452 32 4 2
0 184 425 4 4 3
0 185 423 104 4 1
0 186 425 303 4 4
0 187 488 98 4 5
0 188 484 319 4 2
0 189 458 199 4 6
0 190 456 237 4 6
0 191 460 13 4 0
0 192 375 332 4 2
0 193 433 79 4 4
0 194 441 264 4 5
0 195 448 230 4 3
0 196 486 23 4 5
0 197 432 285 4 5
0 198 485 345 4 4
0 199 406 24 4 7
0 800 289 57 5 1
0 801 296 48 5 6
0 802 256 300 5 4
0 803 258 251 5 1
0 804 286 70 5 7
0 805 303 69 5 3
0 806 302 267 5 7
0 807 269 344 5 0
0 808 268 126 5 1
0 809 291 241 5 4
0 810 270 168 5 3
0 811 299 227 5 1
0 812 279 236 5 3
0 813 266 203 5 1
0 814 304 2 5 5
0 815 288 145 5 6
0 816 308 29 5 1
0 817 289 74 5 0
0 818 273 11 5 3
0 819 306 114 5 6
0 5000 8 40 3 0
0 5001 124 241 3 2
0 5002 6 81 3 1
0 5003 22 245 3 3
0 5004 77 7 3 5
0 5005 48 38 3 6
0 5006 124 67 3 3
0 5007 108 283 3 4
0 5008 14 114 3 1
0 5009 90 121 3 6
0 5010 33 58 3 6
0 5011 69 110 3 4
0 5012 77 153 3 5
0 5013 116 131 3 3
0 5014 36 43 3 1
0 5015 35 307 3 1
0 5016 14 12 3 7
0 5017 30 318 3 7
0 5018 54 5 3 0
0 5019 116 181 3 4
0 5020 1 109 3 7
0 5021 5 127 3 6
0 5022 79 130 3 1
0 5023 99 212 3 6
0 5024 103 200 3 2
0 5025 114 21 3 5
0 5026 98 28 3 3
0 5027 21 73 3 0
0 5028 27 151 3 4
0 5029 14 132 3 7
0 5030 20 297 3 4
0 5031 92 147 3 3
0 5032 55 265 3 0
0 5033 84 294 3 3
0 5034 44 117 3 4
0 5035 71 57 3 7
0 5036 13 208 3 4
0 5037 63 310 3 5
0 5038 41 109 3 6
0 5039 106 46 3 6
0 5040 33 14 3 1
0 5041 18 333 3 2
0 5042 101 341 3 3
0 5043 88 188 3 2
0 5044 74 15 3 6
0 5045 5 166 3 1
0 5046 84 56 3 2
0 5047 8 91 3 1
0 5048 47 105 3 4
0 5049 80 1 3 2
0 5050 58 214 3 7
0 5051 6 54 3 7
0 5052 37 79 3 6
0 5053 42 314 3 5
0 5054 36 345 3 5
0 5055 71 158 3 6
0 5056 121 243 3 5
0 5057 41 161 3 4
0 5058 92 287 3 4
0 5059 55 99 3 7
0 5060 24 59 3 7
0 5061 121 273 3 5
0 5062 110 186 3 0
0 5063 53 39 3 1
0 5064 81 159 3 2
0 5065 85 245 3 7
0 5066 63 348 3 2
0 5067 54 219 3 2
0 5068 121 336 3 7
0 5069 4 266 3 2
0 5070 122 338 3 4
0 5071 54 64 3 1
0 5072 13 269 3 7
0 5073 60 184 3 3
0 5074 74 142 3 7
0 5075 52 315 3 2
0 5076 110 51 3 5
0 5077 86 332 3 4
0 5078 65 95 3 3
0 5079 12 310 3 6
0 5080 123 177 3 1
0 5081 34 19 3 4
0 5082 29 38 3 4
0 5083 76 292 3 0
0 5084 76 95 3 1
0 5085 75 261 3 1
0 5086 47 175 3 2
0 5087 11 136 3 7
0 5088 9 347 3 7
0 5089 111 317 3 6
0 5090 100 8 3 6
0 5091 106 176 3 0
0 5092 105 113 3 7
0 5093 118 51 3 7
0 5094 55 82 3 3
0 5095 25 266 3 1
0 5096 21 318 3 5
0 5097 15 2 3 1
0 5098 101 341 3 4
0 5099 75 285 3 7
0 5100 103 133 3 2
0 5101 50 248 3 2
0 5102 70 83 3 0
0 5103 35 29 3 1
0 5104 9 325 3 5
0 5105 103 95 3 6
0 5106 37 297 3 0
0 5107 83 158 3 3
0 5108 17 196 3 1
0 5109 52 140 3 5
0 5110 16 175 3 6
0 5111 63 178 3 6
0 5112 80 295 3 0
0 5113 8 286 3 1
0 5114 93 51 3 0
0 5115 97 343 3 1
0 5116 90 11 3 3
0 5117 123 177 3 1
0 5118 53 109 3 7
0 5119 124 322 3 4
0 5120 66 205 3 4
0 5121 104 81 3 5
0 5122 51 83 3 5
0 5123 45 243 3 3
0 5124 118 302 3 2
0 5125 10 281 3 3
0 5126 62 287 3 6
0 5127 121 87 3 1
0 5128 116 329 3 6
0 5129 76 245 3 3
0 5130 20 189 3 0
0 5131 90 218 3 5
0 5132 15 119 3 7
0 5133 73 36 3 5
0 5134 32 239 3 4
0 5135 39 295 3 3
0 5136 18 206 3 5
0 5137 121 215 3 1
0 5138 27 161 3 5
0 5139 30 169 3 1
0 5140 97 195 3 0
0 5141 80 50 3 4
0 5142 73 325 3 3
0 5143 97 8 3 6
0 5144 47 207 3 4
0 5145 86 214 3 1
0 5146 117 190 3 1
0 5147 51 195 3 5
0 5148 65 69 3 4
0 5149 45 259 3 0
0 5150 55 347 3 2
0 5151 17 281 3 3
0 5152 97 210 3 1
0 5153 58 196 3 3
0 5154 35 232 3 6
0 5155 87 122 3 6
0 5156 120 230 3 0
0 5157 36 326 3 0
0 5158 97 16 3 2
0 5159 112 333 3 0
0 5160 2 226 3 6
0 5161 34 142 3 1
0 5162 12 102 3 5
0 5163 2 158 3 6
0 5164 110 34 3 6
0 5165 69 211 3 5
0 5166 56 122 3 6
0 5167 83 281 3 3
0 5168 67 265 3 0
0 5169 97 112 3 5
0 5170 120 3 3 4
0 5171 122 155 3 3
0 5172 34 129 3 6
0 5173 24 332 3 4
0 5174 76 42 3 6
0 5175 58 294 3 2
0 5176 70 141 3 5
0 5177 101 272 3 5
0 5178 55 94 3 3
0 5179 66 188 3 1
0 5180 67 125 3 4
0 5181 13 286 3 7
0 5182 3 262 3 4
0 5183 39 300 3 3
0 5184 97 105 3 7
0 5185 121 285 3 5
0 5186 96 111 3 2
0 5187 111 220 3 6
0 5188 71 309 3 4
0 5189 29 243 3 5
0 5190 50 231 3 5
0 5191 69 151 3 7
0 5192 102 64 3 7
0 5193 86 266 3 0
0 5194 30 213 3 7
0 5195 106 249 3 4
0 5196 112 25 3 6
0 5197 68 283 3 5
0 5198 17 29 3 0
0 5199 69 240 3 5
1 1000 375 0 0 2
1 1001 397 117 0 0
1 1002 396 180 0 4
1 1003 441 81 0 6
1 1004 500 188 0 2
1 1005 381 258 0 0
1 1006 396 104 0 7
1 1007 451 332 0 4
1 1008 466 65 0 7
1 1009 436 36 0 5
1 1010 488 41 0 7
1 1011 463 25 0 2
1 1012 375 142 0 4
1 1013 460 253 0 0
1 1014 463 34 0 1
1 1015 471 55 0 0
1 1016 448 110 0 6
1 1017 410 296 0 2
1 1018 430 149 0 7
1 1019 468 59 0 6
1 1020 472 279 0 5
1 1021 500 126 0 5
1 1022 398 35 0 5
1 1023 486 172 0 4
1 1024 429 195 0 2
1 1025 473 212 0 5
1 1026 426 127 0 1
1 1027 398 298 0 6
1 1028 484 306 0 2
1 1029 460 34 0 0
1 1030 375 67 0 6
1 1031 411 19 0 5
1 1032 463 164 0 5
1 1033 471 194 0 5
1 1034 408 284 0 3
1 1035 389 166 0 5
1 1036 495 274 0 3
1 1037 493 46 0 6
1 1038 375 339 0 4
1 1039 464 50 0 7
1 1040 478 261 0 2
1 1041 493 319 0 3
1 1042 405 138 0 1
1 1043 375 202 0 1
1 1044 387 183 0 7
1 1045 423 329 0 6
1 1046 481 308 0 2
1 1047 431 245 0 7
1 1048 471 253 0 0
1 1049 481 51 0 0
1 1050 427 113 0 3
1 1051 427 58 0 3
1 1052 402 17 0 5
1 1053 379 87 0 3
1 1054 436 318 0 3
1 1055 392 51 0 4
1 1056 407 159 0 7
1 1057 458 24 0 6
1 1058 435 194 0 1
1 1059 496 61 0 6
1 1060 379 55 0 7
1 1061 460 294 0 3
1 1062 406 248 0 2
1 1063 455 220 0 2
1 1064 461 145 0 6
1 1065 471 86 0 0
1 1066 440 189 0 5
1 1067 397 107 0 3
1 1068 445 259 0 7
1 1069 462 216 0 6
1 1070 397 97 0 0
1 1071 386 343 0 4
1 1072 390 211 0 7
1 1073 444 201 0 3
1 1074 421 107 0 7
1 1075 391 7 0 2
1 1076 436 320 0 7
1 1077 466 114 0 1
1 1078 413 1 0 2
1 1079 386 145 0 0
1 1080 480 202 0 2
1 1081 375 240 0 6
1 1082 391 10 0 0
1 1083 423 292 0 0
1 1084 480 320 0 5
1 1085 456 16 0 0
1 1086 385 184 0 6
1 1087 446 191 0 7
1 1088 455 78 0 2
1 1089 392 179 0 3
1 1090 397 176 0 6
1 1091 375 287 0 6
1 1092 377 315 0 0
1 1093 375 56 0 1
1 1094 440 217 0 1
1 1095 445 237 0 4
1 1096 429 127 0 1
1 1097 475 117 0 4
1 1098 488 249 0 0
1 1099 456 118 0 0
1 1100 481 4 0 0
1 1101 438 177 0 4
1 1102 487 212 0 7
1 1103 458 249 0 7
1 1104 378 82 0 0
1 1105 385 44 0 0
1 1106 479 318 0 1
1 1107 459 52 0 4
1 1108 383 99 0 3
1 1109 500 123 0 0
1 1110 500 266 0 0
1 1111 425 293 0 0
1 1112 401 158 0 3
1 1113 445 211 0 3
1 1114 423 256 0 2
1 1115 437 24 0 1
1 1116 452 63 0 7
1 1117 476 95 0 1
1 1118 468 154 0 7
1 1119 497 165 0 0
1 1120 465 81 0 0
1 1121 407 326 0 0
1 1122 492 305 0 0
1 1123 450 29 0 6
1 1124 473 33 0 7
1 1125 375 80 0 2
1 1126 455 316 0 0
1 1127 456 167 0 1
1 1128 476 267 0 5
1 1129 486 84 0 6
1 1130 471 199 0 3
1 1131 436 35 0 4
1 1132 448 253 0 1
1 1133 375 257 0 1
1 1134 500 31 0 0
1 1135 487 270 0 3
1 1136 438 84 0 7
1 1137 414 19 0 7
1 1138 441 294 0 1
1 1139 446 199 0 6
1 1140 402 332 0 3
1 1141 416 8 0 2
1 1142 441 190 0 0
1 1143 390 185 0 4
1 1144 446 111 0 1
1 1145 420 330 0 3
1 1146 482 313 0 0
1 1147 401 93 0 5
1 1148 397 262 0 1
1 1149 438 207 0 6
1 1150 481 252 0 6
1 1151 477 177 0 6
1 1152 375 211 0 4
1 1153 443 280 0 0
1 1154 463 0 0 3
1 1155 401 225 0 2
1 1156 429 85 0 0
1 1157 401 36 0 6
1 1158 487 91 0 6
1 1159 375 77 0 6
1 1160 460 157 0 5
1 1161 450 105 0 1
1 1162 411 270 0 5
1 1163 476 60 0 6
1 1164 450 294 0 2
1 1165 408 187 0 7
1 1166 480 273 0 5
1 1167 407 126 0 7
1 1168 447 149 0 5
1 1169 415 223 0 2
1 1170 386 206 0 0
1 1171 392 62 0 2
1 1172 434 102 0 6
1 1173 464 148 0 5
1 1174 462 211 0 0
1 1175 466 49 0 0
1 1176 412 49 0 1
1 1177 431 99 0 2
1 1178 440 17 0 1
1 1179 451 224 0 6
1 1180 486 109 0 2
1 1181 464 5 0 0
1 1182 417 337 0 6
1 1183 470 241 0 6
1 1184 430 204 0 7
1 1185 432 255 0 0
1 1186 424 33 0 4
1 1187 434 73 0 0
1 1188 406 81 0 2
1 1189 474 292 0 2
1 1190 402 260 0 0
1 1191 410 80 0 6
1 1192 408 291 0 3
1 1193 397 307 0 7
1 1194 468 219 0 6
1 1195 408 210 0 2
1 1196 379 292 0 3
1 1197 439 274 0 4
1 1198 435 260 0 3
1 1199 375 146 0 6
1 4000 326 291 1 6
1 4001 325 311 1 3
1 4002 279 194 1 0
1 4003 311 305 1 5
1 4004 263 232 1 1
1 4005 303 246 1 2
1 4006 291 99 1 0
1 4007 325 192 1 0
1 4008 309 46 1 2
1 4009 332 350 1 0
1 4010 256 17 1 5
1 4011 257 259 1 4
1 4012 301 350 1 0
1 4013 337 240 1 7
1 4014 322 199 1 4
1 4015 296 304 1 1
1 4016 301 189 1 2
1 4017 354 83 1 2
1 4018 311 13 1 0
1 4019 279 206 1 1
1 0 409 279 4 1
1 1 427 280 4 1
1 2 428 243 4 5
1 3 440 177 4 7
1 4 427 302 4 7
1 5 456 305 4 7
1 6 391 34 4 5
1 7 391 311 4 0
1 8 385 201 4 1
1 9 463 105 4 1
1 10 484 258 4 0
1 11 485 295 4 6
1 12 389 218 4 6
1 13 491 153 4 0
1 14 494 295 4 1
1 15 482 241 4 4
1 16 499 122 4 6
1 17 403 147 4 6
1 18 379 91 4 4
1 19 451 272 4 5
1 20 475 37 4 1
1 21 473 302 4 4
1 22 469 97 4 2
1 23 399 101 4 0
1 24 416 143 4 4
1 25 426 301 4 0
1 26 380 268 4 3
1 27 434 186 4 7
1 28 430 339 4 5
1 29 430 10 4 2
1 30 481 330 4 7
1 31 405 67 4 0
1 32 463 59 4 6
1 33 400 23 4 4
1 34 411 64 4 2
1 35 499 84 4 0
1 36 426 162 4 5
1 37 435 103 4 2
1 38 375 287 4 1
1 39 482 97 4 5
1 40 472 74 4 1
1 41 423 227 4 1
1 42 428 151 4 0
1 43 481 231 4 2
1 44 386 324 4 7
1 45 424 76 4 5
1 46 408 104 4 5
1 47 443 207 4 3
1 48 381 336 4 5
1 49 385 337 4 0
1 50 386 156 4 3
1 51 461 326 4 2
1 52 492 59 4 0
1 53 421 332 4 5
1 54 434 117 4 6
1 55 446 313 4 5
1 56 487 309 4 2
1 57 421 23 4 6
1 58 451 157 4 2
1 59 413 219 4 4
1 60 476 242 4 1
1 61 400 204 4 3
1 62 487 347 4 3
1 63 423 3 4 7
1 64 443 19 4 3
1 65 464 80 4 2
1 66 497 24 4 1
1 67 396 235 4 0
1 68 466 29 4 7
1 69 416 249 4 4
1 70 485 320 4 7
1 71 460 290 4 7
1 72 500 290 4 0
1 73 460 230 4 1
1 74 392 205 4 3
1 75 398 350 4 1
1 76 471 349 4 4
1 77 389 31 4 6
1 78 446 194 4 1
1 79 446 287 4 4
1 80 466 104 4 3
1 81 436 53 4 1
1 82 468 287 4 1
1 83 378 29 4 5
1 84 442 320 4 0
1 85 406 322 4 1
1 86 464 350 4 2
1 87 437 46 4 4
1 88 497 296 4 2
1 89 425 206 4 2
1 90 434 164 4 6
1 91 444 220 4 0
1 92 433 75 4 3
1 93 388 253 4 6
1 94 395 265 4 2
1 95 419 334 4 0
1 96 404 92 4 7
1 97 384 312 4 2
1 98 475 255 4 3
1 99 409 170 4 4
1 100 494 221 4 0
1 101 451 153 4 3
1 102 375 152 4 6
1 103 444 120 4 2
1 104 412 310 4 0
1 105 478 21 4 5
1 106 377 53 4 0
1 107 418 197 4 5
1 108 416 181 4 6
1 109 473 293 4 0
1 110 443 143 4 5
1 111 491 233 4 6
1 112 478 137 4 0
1 113 404 250 4 1
1 114 453 2 4 7
1 115 389 23 4 4
1 116 460 67 4 4
1 117 399 347 4 1
1 118 495 211 4 4
1 119 492 32 4 4
1 120 388 85 4 6
1 121 460 235 4 1
1 122 477 198 4 4
1 123 448 186 4 7
1 124 489 200 4 6
1 125 375 157 4 1
1 126 446 77 4 3
1 127 398 265 4 2
1 128 483 278 4 1
1 129 446 108 4 2
1 130 468 289 4 0
1 131 432 112 4 3
1 132 399 245 4 3
1 133 478 19 4 2
1 134 487 183 4 7
1 135 442 302 4 6
1 136 438 77 4 3
1 137 377 0 4 3
1 138 444 180 4 3
1 139 448 45 4 0
1 140 381 323 4 5
1 141 375 315 4 4
1 142 436 292 4 5
1 143 400 193 4 5
1 144 440 289 4 5
1 145 431 6 4 2
1 146 462 135 4 0
1 147 476 179 4 1
1 148 401 44 4 0
1 149 470 262 4 6
1 150 463 112 4 2
1 151 408 312 4 3
1 152 419 150 4 6
1 153 434 152 4 1
1 154 488 75 4 7
1 155 490 196 4 7
1 156 489 83 4 5
1 157 434 192 4 6
1 158 470 96 4 0
1 159 380 12 4 3
1 160 437 223 4 2
1 161 406 329 4 0
1 162 400 158 4 5
1 163 416 340 4 0
1 164 391 269 4 5
1 165 488 211 4 3
1 166 439 146 4 0
1 167 482 68 4 5
1 168 452 31 4 0
1 169 377 131 4 6
1 170 488 57 4 1
1 171 379 202 4 4
1 172 420 332 4 5
1 173 475 243 4 7
1 174 377 220 4 2
1 175 441 337 4 1
1 176 428 154 4 2
1 177 379 93 4 4
1 178 407 157 4 1
1 179 433 38 4 6
1 180 416 31 4 1
1 181 483 176 4 7
1 182 422 115 4 3
1 183 450 30 4 2
1 184 425 6 4 3
1 185 423 102 4 0
1 186 427 305 4 4
1 187 486 100 4 5
1 188 482 317 4 2
1 189 460 199 4 6
1 190 458 237 4 6
1 191 460 11 4 0
1 192 377 332 4 6
1 193 435 81 4 4
1 194 439 266 4 5
1 195 448 232 4 3
1 196 488 21 4 1
1 197 430 287 4 5
1 198 487 347 4 4
1 199 406 22 4 0
1 800 289 55 5 1
1 801 296 48 5 6
1 802 256 300 5 7
1 803 258 249 5 1
1 804 286 70 5 7
1 805 303 67 5 2
1 806 302 267 5 7
1 807 269 342 5 0
1 808 268 126 5 7
1 809 291 243 5 4
1 810 270 168 5 6
1 811 299 225 5 1
1 812 279 238 5 3
1 813 266 201 5 1
1 814 304 4 5 5
1 815 288 145 5 6
1 816 308 27 5 1
1 817 289 72 5 0
1 818 273 13 5 3
1 819 306 114 5 6
1 5000 8 30 3 0
1 5001 114 231 3 2
1 5002 16 71 3 1
1 5003 22 255 3 3
1 5004 67 17 3 5
1 5005 58 38 3 6
1 5006 124 77 3 3
1 5007 118 293 3 4
1 5008 24 104 3 1
1 5009 100 131 3 4
1 5010 43 58 3 6
1 5011 79 120 3 4
1 5012 67 163 3 5
1 5013 116 141 3 3
1 5014 46 33 3 1
1 5015 45 297 3 1
1 5016 4 12 3 7
1 5017 20 318 3 7
1 5018 54 0 3 3
1 5019 125 191 3 5
1 5020 0 109 3 6
1 5021 0 127 3 6
1 5022 89 120 3 1
1 5023 109 212 3 6
1 5024 93 190 3 2
1 5025 104 31 3 5
1 5026 98 18 3 0
1 5027 21 63 3 0
1 5028 37 161 3 4
1 5029 4 132 3 7
